prijem,mesicni,rocni,,vydaje,dluh,mesicni platba,,Investice vydaje,,,souhrn,,rocni,,,realita,goal,,predikce,poznamky,Asset change,Asset Goal,Asset  prediction,,pasivni CF,pasivni prijem,Investment/income,Prijem,Vydaje,Investment,CashFlow
cista mzda moje,"127,000.00 Kč","1,524,000.00 Kč",,hypotéka ,"1,524,840.00 Kč","6,400.00 Kč",,akcie,"6,000.00 Kč",,prijem,"127,000.00 Kč","1,524,000.00 Kč",,1/2022,"12,400.00 Kč","12,400.00 Kč",,"12,400.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"92,000.00 Kč",,"3,128.00 Kč","3,128.00 Kč"
cestovni náhrady,,0.00 Kč,,hypotéka ,"4,998,500.00 Kč","21,500.00 Kč",,sporici ucet,"60,000.00 Kč",,pasivní prijem,872.34 Kč,"10,468.13 Kč",,2/2022,"14,800.00 Kč","14,800.00 Kč",,"14,800.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"61,500.00 Kč",,"2,091.00 Kč","2,400.00 Kč"
,,0.00 Kč,,mobil,,550.00 Kč,,spořící účet reinvest,872.34 Kč,,celkový příjem ,"127,872.34 Kč","1,534,468.13 Kč","$74,450.43",3/2022,"17,200.00 Kč","17,200.00 Kč",,"17,200.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"63,000.00 Kč",,"2,142.00 Kč","2,400.00 Kč"
,,0.00 Kč,,benzin,,"5,000.00 Kč",,bitcoin,"5,000.00 Kč",,vydaje,"75,913.00 Kč","910,956.00 Kč",,4/2022,"19,600.00 Kč","19,600.00 Kč",,"19,600.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"72,000.00 Kč",,"2,448.00 Kč","2,400.00 Kč"
pasivní prijem,,,,voda,,"1,000.00 Kč",,spořící účet ,"-15,000.00 Kč",,investice,"56,872.34 Kč","682,468.13 Kč",,5/2022,"22,000.00 Kč","22,000.00 Kč",,"22,000.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"61,000.00 Kč",,"2,074.00 Kč","2,400.00 Kč"
sporici ucet ,872.34 Kč,"10,468.13 Kč",,jídlo ,,"3,500.00 Kč",,,,,cash flow ,"51,959.34 Kč","623,512.13 Kč",,6/2022,"24,400.00 Kč","24,400.00 Kč",,"24,400.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"61,000.00 Kč",,"2,074.00 Kč","2,400.00 Kč"
,,0.00 Kč,,oblečení ,,800.00 Kč,,,,,Free Cash,"-4,913.00 Kč","-58,956.00 Kč",,7/2022,"26,800.00 Kč","26,800.00 Kč",,"26,800.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"61,000.00 Kč",,"2,074.00 Kč","2,400.00 Kč"
,,0.00 Kč,,dárky ,,"1,000.00 Kč",,,,,,,,,8/2022,"29,200.00 Kč","29,200.00 Kč",,"29,200.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"115,000.00 Kč",,"3,910.00 Kč","2,400.00 Kč"
,,0.00 Kč,,eon,,"6,720.00 Kč",,,,,pasivní cash flow ,"-75,040.66 Kč","-900,487.87 Kč",,9/2022,"31,600.00 Kč","31,600.00 Kč",,"31,600.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"61,000.00 Kč",,"2,074.00 Kč","2,400.00 Kč"
,,0.00 Kč,,pojistka,,910.00 Kč,,,,,BTC to USD,"$66,325.78",,,10/2022,"34,000.00 Kč","34,000.00 Kč",,"34,000.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-44,371.00 Kč",0.00 Kč,3.40%,"58,500.00 Kč",,"1,989.00 Kč","2,400.00 Kč"
,,0.00 Kč,,,,,,,,,USD to CZK ,20.61 Kč,,,11/2022,"36,400.00 Kč","36,400.00 Kč",,"36,400.00 Kč",kuchyn splatky,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-56,661.00 Kč",0.00 Kč,3.40%,"69,000.00 Kč",,"2,346.00 Kč","2,400.00 Kč"
,,0.00 Kč,,internet ,,395.00 Kč,,,,,EUR to CZK,24.25 Kč,,,12/2022,"38,800.00 Kč","38,800.00 Kč",,"38,800.00 Kč",,"2,600.00 Kč","2,600.00 Kč","2,600.00 Kč",,"-56,661.00 Kč",0.00 Kč,3.40%,"67,000.00 Kč",,"2,278.00 Kč","2,400.00 Kč"
,,0.00 Kč,,Jablotron ,,560.00 Kč,,,,,Assets,USD/EUR,CZK,mnozstvi,1/2023,"80,799.00 Kč","52,233.33 Kč",rocni bonus ve mzde + Siemens akcie,"80,799.00 Kč",sporici ucet,"13,400.00 Kč","12,000.00 Kč","13,400.00 Kč",,"-56,661.00 Kč",70.00 Kč,12.50%,"107,000.00 Kč",,"13,375.00 Kč","41,999.00 Kč"
,,0.00 Kč,,sport/bazen/...,,"1,000.00 Kč",,,,,Akcie,"$8,480.00","174,777.89 Kč",,2/2023,"113,300.00 Kč","65,666.67 Kč",cash z prodeje kamery a dolary z historie ,"113,300.00 Kč",,"42,000.00 Kč","12,000.00 Kč","42,000.00 Kč",,"-56,661.00 Kč",157.00 Kč,58.00%,"72,297.37 Kč",,"41,932.47 Kč","32,501.00 Kč"
,,0.00 Kč,,,,,,,,,Bitcoin,"$2,301.50","47,435.39 Kč",0.0347,3/2023,"123,280.00 Kč","79,100.00 Kč",,"123,280.00 Kč",,"9,980.00 Kč","12,000.00 Kč","9,980.00 Kč",,"-56,661.00 Kč",184.00 Kč,13.00%,"67,000.00 Kč",,"8,710.00 Kč","9,980.00 Kč"
,,0.00 Kč,,,,,,,,,,,0.00 Kč,,4/2023,"328,710.00 Kč","92,533.33 Kč","vrácení daně, vrácení zálohy pozemek","328,710.00 Kč",,"205,430.00 Kč","12,000.00 Kč","205,430.00 Kč",,"-55,356.00 Kč",962.00 Kč,14.00%,"95,500.00 Kč",,"13,370.00 Kč","205,430.00 Kč"
,,0.00 Kč,,,,,,,,,Sporici ucet ,,"473,671.00 Kč",,5/2023,"340,420.00 Kč","105,966.67 Kč",,"340,000.00 Kč",,"11,700.00 Kč","12,000.00 Kč","11,700.00 Kč",,"-55,325.00 Kč",993.00 Kč,14.00%,"72,297.37 Kč",,"10,121.63 Kč","11,290.00 Kč"
,,0.00 Kč,,,,,,,,,cash CZK,,"3,500.00 Kč",,6/2023,"357,505.00 Kč","119,400.00 Kč",,"357,505.00 Kč",,"17,000.00 Kč","16,500.00 Kč","17,000.00 Kč",,"-55,302.00 Kč","1,016.00 Kč",14.00%,"72,000.00 Kč",,"10,080.00 Kč","17,505.00 Kč"
,,0.00 Kč,,,,,,,,,cash USD,$400.00,"8,244.24 Kč",,7/2023,"347,699.00 Kč","132,833.33 Kč",,"347,699.00 Kč",materiál na zahradní domek,"-10,000.00 Kč","16,500.00 Kč",1.00 Kč,material na zahradni domek,"-55,340.00 Kč",979.00 Kč,0.00%,"73,000.00 Kč",,0.00 Kč,"-9,806.00 Kč"
,,0.00 Kč,,,,,,,,,cash EUR,48.00 €,"1,164.00 Kč",,8/2023,"418,064.00 Kč","146,266.67 Kč","bonus z prace, doplatek elektrina, nakup zahradni domek","418,064.00 Kč",bonus z práce ,"70,365.00 Kč","16,500.00 Kč","70,365.00 Kč",bonus z prace,"-55,080.00 Kč","1,238.00 Kč",14.00%,"149,000.00 Kč",,"20,860.00 Kč","70,365.00 Kč"
sum,"127,872.34 Kč","1,534,468.13 Kč",,sum,"6,523,340.00 Kč","49,335.00 Kč",,sum,"56,872.34 Kč",,,,,,9/2023,"429,609.29 Kč","159,700.00 Kč",,"429,609.00 Kč",,"11,545.29 Kč","16,500.00 Kč","16,500.00 Kč",,"-55,029.46 Kč","1,289.54 Kč",19.27%,"74,500.00 Kč",,"14,359.19 Kč","11,545.00 Kč"
,,,,,,moneta 19,,investment/income,44.48%,,,,,,10/2023,"244,800.71 Kč","173,133.33 Kč","auto, dovolena","244,800.00 Kč",,"-184,808.58 Kč","16,500.00 Kč","14,500.00 Kč",vyssi zaloha na el,"-55,734.70 Kč",584.30 Kč,0.00%,"72,297.37 Kč",,0.00 Kč,"-184,809.00 Kč"
,,,,unperiodical,,kb 30,,,,,,,,,11/2023,"249,706.75 Kč","186,566.67 Kč",,"249,706.00 Kč",,"4,906.04 Kč","16,500.00 Kč",1.00 Kč,nakup darku na vanoce a veci na auto,"-55,741.63 Kč",577.37 Kč,3.26%,"72,297.37 Kč",,"2,354.37 Kč","4,906.00 Kč"
,,,,Autosedacka,"3,500.00 Kč",,,,,,Assets,,"708,792.52 Kč",,12/2023,"269,074.86 Kč","200,000.00 Kč",,"269,074.86 Kč",,"19,368.11 Kč","16,500.00 Kč","14,500.00 Kč",,"-58,549.79 Kč",608.21 Kč,13.66%,"72,328.21 Kč",,"9,883.21 Kč","19,368.86 Kč"
,,,,Matrace,"17,500.00 Kč",,,,,,z toho Free Cash,,"12,908.24 Kč",,1/2024,"301,214.26 Kč","225,125.00 Kč",,"301,214.26 Kč",,"32,139.40 Kč","25,125.00 Kč","15,000.00 Kč","bonus prace, postel, drevo, zabradli","-58,455.93 Kč",702.07 Kč,25.45%,"124,298.07 Kč",,"31,629.07 Kč","32,139.40 Kč"
,,,,Dálniční známka,"2,570.00 Kč",,,,,,,,,,2/2024,"314,645.32 Kč","258,875.00 Kč",,"314,645.32 Kč",,"13,431.06 Kč","33,750.00 Kč","15,000.00 Kč",zvednuti mzdy,"-58,502.17 Kč",655.83 Kč,0.00%,"79,455.83 Kč",,0.00 Kč,"13,431.06 Kč"
,,,,USA cesta,"3,008.00 Kč",,,,,,FALSE,,51,,3/2024,"330,795.22 Kč","301,250.00 Kč",,"330,795.22 Kč",,"16,149.89 Kč","42,375.00 Kč","15,000.00 Kč",,"-58,523.38 Kč",669.62 Kč,13.72%,"77,753.62 Kč",,"10,669.62 Kč","16,149.89 Kč"
,,,,sum,"26,578.00 Kč",,,,,,,,,,4/2024,"354,042.17 Kč","352,250.00 Kč",auto celni sklo 13500,"354,042.17 Kč",,"23,246.96 Kč","51,000.00 Kč","30,000.00 Kč","vraceni dani, akcie padly","-58,437.84 Kč",755.16 Kč,23.61%,"110,524.16 Kč",,"26,098.16 Kč","23,246.96 Kč"
,,,,,,,,,,,,,,,5/2024,"351,726.77 Kč","411,875.00 Kč","dovolena, dan barak","351,726.00 Kč",,"-2,315.40 Kč","59,625.00 Kč","15,000.00 Kč",,"-58,549.87 Kč",643.13 Kč,-7.57%,"79,434.13 Kč",,"-6,013.87 Kč","-2,316.17 Kč"
,,,,,,,,,,,,,,,6/2024,"343,815.94 Kč","480,125.00 Kč",,"343,815.00 Kč",,"-7,910.83 Kč","68,250.00 Kč","15,000.00 Kč",konec splaceni kuchyne,"-59,584.08 Kč",608.92 Kč,-10.14%,"79,399.92 Kč",,"-8,048.08 Kč","-7,911.00 Kč"
,,,,,,,,,,,,,,,7/2024,"365,900.26 Kč","557,000.00 Kč",,"365,900.26 Kč",,"22,084.32 Kč","76,875.00 Kč","23,000.00 Kč",,"-58,195.81 Kč",549.19 Kč,20.03%,"79,340.19 Kč","58,745.00 Kč","15,892.19 Kč","20,595.19 Kč"
,,,,,,,,,,,,,,,8/2024,"354,278.95 Kč","642,500.00 Kč",,"354,278.95 Kč",,"-11,621.31 Kč","85,500.00 Kč","23,000.00 Kč",,"-72,008.05 Kč",536.95 Kč,-2.75%,"77,210.95 Kč","72,545.00 Kč","-2,120.05 Kč","4,665.95 Kč"
,,,,,,,,,,,,,,,9/2024,"431,147.64 Kč","736,625.00 Kč",,"431,147.64 Kč",,"76,868.68 Kč","94,125.00 Kč","50,000.00 Kč","bonus prace, auto, skrin koupelna","-71,647.93 Kč",697.07 Kč,47.19%,"151,497.07 Kč","72,345.00 Kč","71,492.07 Kč","79,152.07 Kč"
,,,,,,,,,,,,,,,10/2024,"455,301.15 Kč","839,375.00 Kč",,"455,301.15 Kč",,"24,153.51 Kč","102,750.00 Kč","23,000.00 Kč",,"-60,109.60 Kč",728.40 Kč,18.92%,"79,541.40 Kč","60,838.00 Kč","15,045.40 Kč","18,703.40 Kč"
,,,,,,,,,,,,,,,11/2024,"409,978.52 Kč","839,375.00 Kč","platby podlaha garaz, lyže, elektrika, auto pojistka, hosting, darky","409,978.52 Kč",,"-45,322.62 Kč","111,375.00 Kč","23,000.00 Kč",,"-96,460.71 Kč",555.29 Kč,-22.82%,"79,449.29 Kč","97,016.00 Kč","-18,127.71 Kč","-17,566.71 Kč"
,,,,,,,,,,,,,,,12/2024,"428,287.20 Kč","959,375.00 Kč","Emik kolo, GDS ubytování,  darky","428,287.20 Kč",,"18,308.68 Kč","120,000.00 Kč","23,000.00 Kč",,"-61,650.96 Kč",594.04 Kč,26.39%,"79,488.04 Kč","62,245.00 Kč","20,974.04 Kč","17,243.04 Kč"
,,,,,,,,,,,,,,,1/2025,"485,702.05 Kč","1,111,041.67 Kč",,"485,702.05 Kč",,"57,414.84 Kč","151,666.67 Kč","23,000.00 Kč",,"-68,238.07 Kč",696.93 Kč,43.73%,"112,696.93 Kč","68,935.00 Kč","49,278.93 Kč","43,761.93 Kč"
,,,,,,,,,,,,,,,2/2025,"499,084.33 Kč","1,294,375.00 Kč",,"499,084.33 Kč",,"13,382.28 Kč","183,333.33 Kč","27,000.00 Kč",zvednuti mzdy,"-50,396.96 Kč",738.04 Kč,26.53%,"83,438.04 Kč","51,135.00 Kč","22,138.04 Kč","32,303.04 Kč"
,,,,,,,,,,,,,,,3/2025,"471,579.79 Kč","1,509,375.00 Kč","propad na trzích i bitcoin, emik operace, bryle, macbook","471,579.79 Kč",,"-27,504.54 Kč","215,000.00 Kč","27,000.00 Kč", ,"-82,899.76 Kč",735.24 Kč,-3.44%,"83,272.24 Kč","83,635.00 Kč","-2,864.76 Kč",-362.76 Kč
,,,,,,,,,,,,,,,4/2025,"446,105.38 Kč","1,756,041.67 Kč","odpady, skříně garaz, propad na trzích, pad dolaru, vrácení části bonusu Siemensu, písek na zahradu","446,105.38 Kč",,"-25,474.41 Kč","246,666.67 Kč","27,000.00 Kč",,"-87,765.05 Kč",669.95 Kč,-31.99%,"66,669.95 Kč","88,435.00 Kč","-21,330.05 Kč","-21,765.05 Kč"
,,,,,,,,,,,,,,,5/2025,"448,306.96 Kč","2,034,375.00 Kč","dan nemovitost, vrácení zbytku bonusu Siemensu","448,306.96 Kč",,"2,201.58 Kč","278,333.33 Kč","27,000.00 Kč",,"-61,810.70 Kč",624.30 Kč,-30.75%,"51,624.30 Kč","62,435.00 Kč","-15,875.70 Kč","-10,810.70 Kč"
,,,,,,,,,,,,,,,6/2025,"461,076.87 Kč","2,344,375.00 Kč","zahrada, kolo chrániče  server hdd, emik soustředění, eon o měsíc predem","461,076.87 Kč",,"12,769.91 Kč","310,000.00 Kč","27,000.00 Kč",,"-73,433.18 Kč",501.82 Kč,14.59%,"89,101.82 Kč","73,935.00 Kč","13,001.82 Kč","15,166.82 Kč"
,,,,,,,,,,,,,,,7/2025,"514,090.71 Kč","2,686,041.67 Kč",,"514,090.71 Kč",,"53,013.83 Kč","341,666.67 Kč","27,000.00 Kč",,"-54,493.76 Kč",541.24 Kč,34.40%,"93,141.24 Kč","55,035.00 Kč","32,041.24 Kč","38,106.24 Kč"
,,,,,,,,,,,,,,,8/2025,"500,190.00 Kč","3,059,375.00 Kč","sim, nábytek, dovolená, auto","500,190.00 Kč",,"-12,754.02 Kč","373,333.33 Kč","27,000.00 Kč",,"-86,300.16 Kč",534.84 Kč,0.80%,"89,134.84 Kč","86,835.00 Kč",714.84 Kč,"2,299.84 Kč"
,,,,,,,,,,,,,,,9/2025,"538,221.34 Kč","3,464,375.00 Kč",dan barák,"538,221.34 Kč",,"38,031.34 Kč","405,000.00 Kč","27,000.00 Kč",,"-52,748.57 Kč",586.43 Kč,34.64%,"87,386.43 Kč","53,335.00 Kč","30,266.43 Kč","34,051.43 Kč"
,,,,,,,,,,,,,,,10/2025,"575,485.17 Kč","3,901,041.67 Kč","dovolena, kufr dárek, stk, github copilot","575,485.17 Kč",,"37,263.83 Kč","436,666.67 Kč","27,000.00 Kč",,"-62,314.39 Kč",620.61 Kč,31.61%,"93,320.61 Kč","62,935.00 Kč","29,500.61 Kč","30,385.61 Kč"
,,,,,,,,,,,,,,,11/2025,"573,625.58 Kč","4,369,375.00 Kč","Pád akcií a bitcoinu, bonus z práce dárky Vánoce , aquaparky","573,625.58 Kč",,"-1,859.58 Kč","468,333.33 Kč","27,000.00 Kč",,"-90,880.11 Kč",654.89 Kč,18.51%,"117,014.89 Kč","91,535.00 Kč","21,654.89 Kč","25,479.89 Kč"
,,,,,,,,,,,,,,,12/2025,"617,153.49 Kč","4,869,375.00 Kč","Dovolená, dárky","617,153.49 Kč",,"43,527.90 Kč","500,000.00 Kč","27,000.00 Kč",,"-52,123.71 Kč",711.29 Kč,41.91%,"95,511.29 Kč","52,835.00 Kč","40,028.29 Kč","42,676.29 Kč"
,,,,,,,,,,,,,,,1/2026,"663,748.79 Kč","5,494,375.00 Kč","Auto pojištění 8500, bonus Siemens 25k, dolar klesl, bitcoin klesl","652,744.37 Kč",,"46,595.30 Kč","625,000.00 Kč","34,000.00 Kč",,"-57,046.94 Kč",788.06 Kč,44.09%,"114,288.06 Kč","57,835.00 Kč","50,388.06 Kč","56,453.06 Kč"
,,,,,,,,,,,,,,,2/2026,"708,644.06 Kč","6,244,375.00 Kč","Bitcoin padnul, autosedačka 3500, dálniční známka 2570, bonus práce, matrace 17500, home server 1000","688,424.23 Kč",,"44,895.27 Kč","750,000.00 Kč","34,000.00 Kč",,"-75,040.66 Kč",872.34 Kč,44.48%,"127,872.34 Kč","75,913.00 Kč","56,872.34 Kč","51,959.34 Kč"
,,,,,,,,,,,,,,,3/2026,,"7,119,375.00 Kč",,"724,193.29 Kč",,,"875,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,4/2026,,"8,119,375.00 Kč",,"760,051.77 Kč",,,"1,000,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,5/2026,,"9,244,375.00 Kč",,"795,999.90 Kč",,,"1,125,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,6/2026,,"10,494,375.00 Kč",,"832,037.90 Kč",,,"1,250,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,7/2026,,"11,869,375.00 Kč",,"868,166.00 Kč",,,"1,375,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,8/2026,,"13,369,375.00 Kč",,"904,384.41 Kč",,,"1,500,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,9/2026,,"14,994,375.00 Kč",,"940,693.37 Kč",,,"1,625,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,10/2026,,"16,744,375.00 Kč",,"977,093.11 Kč",,,"1,750,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,11/2026,,"18,619,375.00 Kč",,"1,013,583.84 Kč",,,"1,875,000.00 Kč","38,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,12/2026,,"20,619,375.00 Kč",,"1,050,165.80 Kč",,,"2,000,000.00 Kč","34,000.00 Kč",,,,,,,,
,,,,,,,,,,,,,,,1/2027,,"22,786,041.67 Kč",,"1,086,839.21 Kč",,,"2,166,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,2/2027,,"25,119,375.00 Kč",,,,,"2,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,3/2027,,"27,619,375.00 Kč",,,,,"2,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,4/2027,,"30,286,041.67 Kč",,,,,"2,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,5/2027,,"33,119,375.00 Kč",,,,,"2,833,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,6/2027,,"36,119,375.00 Kč",,,,,"3,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,7/2027,,"39,286,041.67 Kč",,,,,"3,166,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,8/2027,,"42,619,375.00 Kč",,,,,"3,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,9/2027,,"46,119,375.00 Kč",,,,,"3,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,10/2027,,"49,786,041.67 Kč",,,,,"3,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,11/2027,,"53,619,375.00 Kč",,,,,"3,833,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,12/2027,,"57,619,375.00 Kč",,,,,"4,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,1/2028,,"62,119,375.00 Kč",,,,,"4,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,2/2028,,"67,119,375.00 Kč",,,,,"5,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,3/2028,,"72,619,375.00 Kč",,,,,"5,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,4/2028,,"78,619,375.00 Kč",,,,,"6,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,5/2028,,"85,119,375.00 Kč",,,,,"6,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,6/2028,,"92,119,375.00 Kč",,,,,"7,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,7/2028,,"99,619,375.00 Kč",,,,,"7,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,8/2028,,"107,619,375.00 Kč",,,,,"8,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,9/2028,,"116,119,375.00 Kč",,,,,"8,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,10/2028,,"125,119,375.00 Kč",,,,,"9,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,11/2028,,"134,619,375.00 Kč",,,,,"9,500,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,12/2028,,"144,619,375.00 Kč",,,,,"10,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,1/2029,,"156,286,041.67 Kč",,,,,"11,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,2/2029,,"169,619,375.00 Kč",,,,,"13,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,3/2029,,"184,619,375.00 Kč",,,,,"15,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,4/2029,,"201,286,041.67 Kč",,,,,"16,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,5/2029,,"219,619,375.00 Kč",,,,,"18,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,6/2029,,"239,619,375.00 Kč",,,,,"20,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,7/2029,,"261,286,041.67 Kč",,,,,"21,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,8/2029,,"284,619,375.00 Kč",,,,,"23,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,9/2029,,"309,619,375.00 Kč",,,,,"25,000,000.00 Kč",,,,,,,,,
,,,,,,,,,,,,,,,10/2029,,"336,286,041.67 Kč",,,,,"26,666,666.67 Kč",,,,,,,,,
,,,,,,,,,,,,,,,11/2029,,"364,619,375.00 Kč",,,,,"28,333,333.33 Kč",,,,,,,,,
,,,,,,,,,,,,,,,12/2029,,"394,619,375.00 Kč",,,,,"30,000,000.00 Kč",,,,,,,,,